哈希值,标题,公布日期,实施日期
a4c4dbb3e5b198e197a650e1caa17e70,湖北省测绘管理条例,2016-12-01,2016-12-01
2055765695be2422a4d5e0b40fe0c0d3,湖北省实施《中华人民共和国烟草专卖法》办法,2016-12-01,2016-12-01
1a0e344bd6c09913ad55be7c188d0b5a,湖北省大气污染防治条例,2016-12-01,2016-12-01
47cb82201bb1c7b679ee478687a80ff9,湖北省实施《中华人民共和国文物保护法》办法,2016-12-01,2016-12-01
f04a12e82e2d312531b7364d420aa3b3,湖北省矿产资源开采管理条例,2016-12-01,2016-12-01
34f0b6d3f56fde5c5985b045d66d13e5,湖北省水路交通条例,2016-12-01,2016-12-01
9b5ef66b096404638c8a68b9ddea6f72,湖北省实施《中华人民共和国野生动物保护法》办法,2016-12-01,2016-12-01
c41f541813b1dbc9d8254a5ac3250349,四川省酒类管理条例,2015-07-22,2015-10-01
8f66b0db44f4bd94e52be4e741e16eff,四川省河道采砂管理条例,2015-07-22,2015-10-01
def2937aea1384ef87b327c59c43d30d,福建省电信设施建设与保护条例,2015-07-20,2015-09-01
25db2e6ef17644cdd36152a1dc3dbd2c,福建省国防教育条例,2015-07-20,2015-09-01
20a45dcba16244dd3485348591e4be40,安徽省节约用水条例,2015-07-17,2015-10-01
aaf66fdf367193ad7e915224de68a1bb,黑龙江省实施《中华人民共和国归侨侨眷权益保护法》办法,2015-06-19,2015-06-19
dcb5717068292cd6296dfe9f48fae919,黑龙江省民族教育条例,2015-06-19,2015-06-19
ba9f6dd36a2f2918e2521f0a05731bb9,上海市殡葬管理条例,2015-06-18,2015-07-01
848fb2e03234f6bcaa8b597e07c0d240,上海市环境保护条例,2015-06-18,2015-07-01
2c8927c37d662df6c213445bbd5fb573,上海市实施《中华人民共和国野生动物保护法》办法,2015-06-18,2015-07-01
4b84c0122edad74ef1c8d27dae0b317e,上海市人才流动条例,2015-06-18,2015-07-01
e385cc31bcd811451ff53342ad12f718,上海市出租汽车管理条例,2015-06-18,2015-07-01
90ba85564546f60f0921fa139caac23f,上海市城市管理行政执法条例,2015-06-18,2015-07-15
2dc96b70739d97179314f8c0ac7566a8,上海市集体合同条例,2015-06-18,2015-10-01
94bfa752037652c4c5a0e5d429732f07,河南省高标准粮田保护条例,2015-06-08,2015-10-01
aa303f4b253b14e8a1d634c90ca7df66,辽宁省旅游条例,2015-05-29,2015-08-01
a9ed008c250be179b30663f0f04cf6a4,江苏省征兵工作条例,2015-05-29,2015-08-01
3b080ec3f6e565cdb901c84847f423ec,北京市水土保持条例,2015-05-29,2016-01-01
5f7ffb0827474f8f9d565b06578e030e,河北省价格监督检查条例,2015-05-29,2015-09-01
7c0bd401b239a375acb1b98503bdc324,福建省风景名胜区条例,2015-05-29,2015-08-01
33db9645599628cb35a662eeb6c54c96,福建省沿海边防治安管理条例,2015-05-29,2015-08-01
9584b93a1e909d6f47ecd988b2581bcd,河北省城市地下管网条例,2015-05-29,2015-09-01
8eaea9b1ded74baa842c525e7cf07997,陕西省产品质量监督管理条例,2015-05-28,2015-05-28
c32b341e8e331ee9504bf4b19963f633,陕西省商品交易市场管理条例,2015-05-28,2015-05-28
42439d9dfbd25d11a9a3c5ec8ea66a4d,陕西省实施《中华人民共和国母婴保健法》办法,2015-05-28,2015-05-28
4aa342581087c9e37e9fabb232c43aca,陕西省燃气管理条例,2015-05-28,2015-05-28
978883e9057294275cb945d8ff949800,陕西省计量监督管理条例,2015-05-28,2015-05-28
f741e7940dbf174b9dc6cb1ac133f391,陕西省爱国卫生条例,2015-05-28,2015-05-28
58eef79c75608b5a9bfa6e45ca82b54e,陕西省城市市政公用设施管理条例,2015-05-28,2015-05-28
dadd365f6ca8b7bc8df675a88a48b44d,陕西省经济技术开发区条例,2015-05-28,2015-05-28
ea83e82fe47684e578ceb35e12bd2cef,陕西省企业工资支付条例,2015-05-28,2015-05-28
a96a7457e5cde7657d5c495dce4f05cf,陕西省盐业条例,2015-05-28,2015-05-28
c02955147931ad922137c6cf43745bab,陕西省实施《中华人民共和国渔业法》办法,2015-05-28,2015-05-28
f0fdf4b79c43dd1c970c24dd83bf6359,陕西省建筑市场管理条例,2015-05-28,2015-05-28
ba702e3c76f76bf97edf24bbc4784a58,陕西省社会治安综合治理条例,2015-05-28,2015-05-28
98b697bad25d84f6ee51065210a946e4,重庆市村镇规划建设管理条例,2015-05-28,2015-10-01
b6ba1eb2a5ec3f2adc9e368d63a30bd8,重庆市水资源管理条例,2015-05-28,2015-10-01
511218a608709a01f234614b23497794,重庆市志愿服务条例,2015-05-28,2015-10-01
25567c5f213e7f79dc1490b2d10bd511,江西省非物质文化遗产条例,2015-05-28,2015-09-01
115d670f5c62cd7e132bb8ea59093242,江西省矿产资源管理条例,2015-05-28,2015-07-01
1c173c10ba31f2bc00f349878f4c80b1,广东省电梯使用安全条例,2015-05-28,2015-10-01
f5a5a9e8f187f455e00441554237d906,广东省特种设备安全条例,2015-05-28,2015-10-01
e86700df2007a1b6bfac72fa56d9ab23,湖北省城镇供水条例,2015-05-28,2015-08-01
0faacabf037aa45404aca2118d0e40e4,湖北省公共资源招标投标监督管理条例,2015-05-28,2015-08-01
149a0ff0433f8ce791ba0bd1261029ee,山西省城市公共客运条例,2015-05-28,2015-10-01
061c5cf82aa9ace318a84e287c1fe241,陕西省实施《中华人民共和国野生动物保护法》办法,2015-05-28,2015-05-28
59c88edd505d81cbd81e0267c4948564,陕西省个体工商户和私营企业条例,2015-05-28,2015-05-28
2f84002af952f7dfcb78aa4d45e5fcc8,海南省村民委员会选举办法,2015-05-27,2015-07-01
42426741d0e7b8a5b78e237a8bb23161,浙江省水上交通安全管理条例,2015-05-27,2015-09-01
add6fb681de9aaf8bd42f01b6000f601,广西壮族自治区企业工资集体协商条例,2015-05-27,2015-07-01
1088b505ae719c11467c605b4997aa22,海南省森林防火条例,2015-05-27,2015-07-01
59e559ed582b7df034203df16e038d8a,广西壮族自治区巴马盘阳河流域生态环境保护条例,2015-05-27,2015-09-01
4b2356d7d073f78abb6fcc244876cb07,吉林省民用机场管理条例,2015-05-26,2015-09-01
74f07cd3cdf0b7375fc9685669673ba2,贵州省公路条例,2015-05-25,2015-07-01
5d4c2e5153d5c562b07d53e724bcc611,湖南省实施《中华人民共和国动物防疫法》办法,2015-05-22,2015-08-01
b8dbf146e211a53322f4e5dfb7c9e147,内蒙古自治区全民健身条例,2015-05-22,2015-05-22
108e2888d02bc202e522d0d488ccb497,内蒙古自治区价格监督检查条例,2015-05-22,2015-07-01
ddfa5bd0c8dccd54fb029267cd6e4f39,内蒙古自治区食品生产加工小作坊和食品摊贩管理条例,2015-05-22,2015-10-01
9c9820994edf0f2afe4a12016517fcc0,内蒙古自治区食品小作坊小餐饮店小食杂店和食品摊贩管理条例,2015-05-22,2015-10-01
dc07231b83c5916720a29cc7c8fa0c4d,安徽省邮政条例,2015-05-21,2015-07-01
b72fff5f44322021af6edfc3dc56ac39,天津滨海新区条例,2015-05-21,2015-05-21
2ac59fbefe511a1f108dbae57609f2db,天津市实施《中华人民共和国突发事件应对法》办法,2015-05-21,2015-07-01
c47233d9d0e59370333d3a2c63465fd5,宁夏回族自治区建筑管理条例,2015-05-20,2015-05-20
3f7a423009fa76fa3039955764ff6533,宁夏回族自治区文化市场管理条例,2015-05-20,2015-05-20
8ae4fd8b9042c43e978c6a9e39e82e2d,宁夏回族自治区实施《中华人民共和国渔业法》办法,2015-05-20,2015-05-20
50bf01c03e0260112b6f621f0f956d9d,宁夏回族自治区商品交易市场管理条例,2015-05-20,2015-05-20
869404a82d9d68d33e116e64e738e4bb,宁夏回族自治区人才市场条例,2015-05-20,2015-05-20
8d6d5eef810dd432f683547565704683,宁夏回族自治区地方储备粮管理条例,2015-05-20,2015-05-20
7c55343a92f17b15d6484c6b56e8e5e2,宁夏回族自治区邮政条例,2015-05-20,2015-05-20
a7cd968dcac73b1221f9dfcef81a6b3c,宁夏回族自治区农村集体经济承包合同管理条例,2015-05-20,2015-05-20
a942dc39f1a50babe8c8b53cb5b05644,黑龙江省公路条例,2015-04-17,2015-04-17
48b121bc40853b7e07abcecc0972c27e,黑龙江省野生动物保护条例,2015-04-17,2015-04-17
a81f0138523c6d8b498e15ead5fae805,黑龙江省建筑市场管理条例,2015-04-17,2015-04-17
44aa452826442a2add2dd17705cb0a66,黑龙江省石油天然气勘探开发环境保护条例,2015-04-17,2015-04-17
e051c5a335e5a04e4997db7c6ad4eabf,黑龙江省唐渤海国上京龙泉府遗址保护条例,2015-04-17,2015-04-17
5e0278069f0d7da3e97a4ae859483605,黑龙江省无线电管理条例,2015-04-17,2015-04-17
f4b94e94392598ed4e1ac9fd0fe487f9,黑龙江省档案管理条例,2015-04-17,2015-04-17
cadeccb33d2bd26a4ed4dbff6def9078,黑龙江省实施《中华人民共和国水法》条例,2015-04-17,2015-04-17
464bd3f013a16526651979ec2bc00e2a,黑龙江省畜禽屠宰管理条例,2015-04-17,2015-04-17
ee27e061b4ad96e199b87f4946893c5e,黑龙江省实验动物管理条例,2015-04-17,2015-04-17
d836c68b95f6de8adaac4eb716fe227b,黑龙江省林木种子管理条例,2015-04-17,2015-04-17
9c2d094fd9931bfd8231b7cd43ba0055,黑龙江省水利工程管理条例,2015-04-17,2015-04-17
a971b52f7f99a077547e63b9e078dba1,黑龙江省文物管理条例,2015-04-17,2015-04-17
55262d7d597ed5bce5dd066c0a4401b6,黑龙江省建设工程勘察设计条例,2015-04-17,2015-04-17
8f181a6c5e29a97e0372a254556b1430,黑龙江省劳动力市场管理条例,2015-04-17,2015-04-17
3c55ed097e922b1021141e5c1af7656b,黑龙江省食品安全条例,2015-04-17,2015-04-17
b5aad31475de8324c1cb581cf4128f7b,黑龙江省公共场所和特种行业治安管理条例,2015-04-17,2015-04-17
7d50ced673e17999eaa196a43f7ce942,黑龙江省河道管理条例,2015-04-17,2015-04-17
13c2bce4e7b3298ab6551c5a1924b42f,黑龙江省环境保护条例,2015-04-17,2015-04-17
879cc7d815b66ac86cfa795bdb3cd212,黑龙江省矿产资源管理条例,2015-04-17,2015-04-17
a6c2fd858c830e27d1533aa258ef22e8,黑龙江省城市供热条例,2015-04-17,2015-04-17
144eb3d1201b90d2c42de36b658aa70b,黑龙江省盐业管理条例,2015-04-17,2015-04-17
bb8e45af8fa0e866699f8714c1e27703,黑龙江省农村可再生能源开发利用条例,2015-04-17,2015-04-17
1c33dceff3dab5acedfbd3bbce42e1bd,黑龙江省港口管理条例,2015-04-17,2015-04-17
ab908dc26906db9ec9fd451b93112139,黑龙江省体育经营活动管理条例,2015-04-17,2015-04-17
f1372f4a0ee5aeb42ee8e1788e14f714,黑龙江省测绘管理条例,2015-04-17,2015-04-17
0ec40f764c40dab46e482bbd76f16e03,黑龙江省防震减灾条例,2015-04-17,2015-04-17
32a5f784ff67fb4d0e381522438a81ad,黑龙江省医疗、药品、医疗器械广告条例,2015-04-17,2015-04-17
e29c38a3c3b8a06cf02626b5e3ebd5e1,黑龙江省松花江流域水污染防治条例,2015-04-17,2015-04-17
ebdde818c4857768ca7d22d4a4462718,黑龙江省燃气管理条例,2015-04-17,2015-04-17
b3a435c493a225ef0d39bef45c1937e5,黑龙江省实施《中华人民共和国气象法》办法,2015-04-17,2015-04-17
a0f06dddd4343973daf201eb485fbd04,黑龙江省旅游条例,2015-04-17,2015-04-17
4a058f9eeabf9714353b8464b9a5c624,黑龙江省人口与计划生育条例,2015-04-17,2015-04-17
5e795159be7ba809a7c4783cc745b9a2,黑龙江省辐射污染防治条例,2015-04-17,2015-04-17
6b48d06955c143876f9d4f0ee5f28df1,黑龙江省森林管理条例,2015-04-17,2015-04-17
c774cde1f1d3cf9c5c67727c03e3aee3,黑龙江省实施《中华人民共和国人民防空法》条例,2015-04-17,2015-04-17
e46b9e89c49636e5ba132bf8608598ba,黑龙江省出版管理条例,2015-04-17,2015-04-17
4f5905925da4e6956ad791739f9a1850,黑龙江省民办教育促进条例,2015-04-17,2015-04-17
cebcd95013a5132ee839e873ea711946,黑龙江省野生药材资源保护条例,2015-04-17,2015-04-17
c240fc11e906913118674596f6e0db07,黑龙江省母婴保健条例,2015-04-17,2015-04-17
9db401c5fd71b67b854c84d3f4dee6d8,黑龙江省土地管理条例,2015-04-17,2015-04-17
4a15a53607c51453ce40fc34a371f4e9,黑龙江省电力设施建设与保护条例,2015-04-17,2015-04-17
d4efc071867a57e410a7782b21b2029d,黑龙江省发展中医药条例,2015-04-17,2015-04-17
3f6eff5a449c37b7b663462e65786d34,黑龙江省农业机械管理条例,2015-04-17,2015-04-17
a3c018105e4f8fbb7069d1c4957740b1,黑龙江省公共安全技术防范条例,2015-04-17,2015-04-17
90ed08c3f92a90181a51d441a8c12761,黑龙江省建设工程质量监督管理条例,2015-04-17,2015-04-17
4e3fc84e8f909928e2a1407008ed0af2,黑龙江省城市房地产开发管理条例,2015-04-17,2015-04-17
39e586b9fd255ca99562860168c255e9,重庆市教育督导条例,2015-04-08,2015-09-01
ca4a167d901c129640a0ad7d86624bd2,重庆市公路管理条例,2015-04-01,2015-07-01
b1923b6bcf9b24c316ba258ae7f8a693,山东省法律援助条例,2015-04-01,2015-04-01
1fe77719c6e6b90b0ff0dfa88d0493d0,山东省南水北调条例,2015-04-01,2015-05-01
0f6142619554164c875f6cf0ae5d4e5a,山东省森林资源条例,2015-04-01,2015-05-01
5c26785d63240414e81205d5dc6d49af,四川省消毒管理条例,2015-04-01,2015-04-01
268b544043ef22bd469386d028c637cd,四川省农村扶贫开发条例,2015-04-01,2015-06-01
e75df9773b5331c3a59f2b51f8ae609a,四川省非税收入征收管理条例,2015-04-01,2015-07-01
18a4872746ad8fe6cbef3237e210bd18,湖北省旅游条例,2015-04-01,2015-06-01
74941b21413a510681b2595c2200a2c5,宁夏回族自治区预防未成年人犯罪条例,2015-03-31,2015-03-31
54b73a690ec8e55c38bb6998fac6c92f,宁夏回族自治区档案条例,2015-03-31,2015-03-31
b9f8d5122874d2db6560fb077ebe7d53,宁夏回族自治区农村集体经济审计条例,2015-03-31,2015-03-31
e6f33cca58bd215a532dbaf05bc551f9,宁夏回族自治区盐业管理条例,2015-03-31,2015-03-31
d11e5255e7963c98cd3990669d31bd71,宁夏回族自治区城市绿化管理条例,2015-03-31,2015-03-31
421df7469650167761f5a9a7f6b092f4,宁夏回族自治区农村集体资产管理条例,2015-03-31,2015-03-31
a5c5eac1f1db91af987400a77f370f08,山西省各级人民代表大会常务委员会规范性文件备案审查条例,2015-03-31,2015-07-01
c213c6ab7610ba87a460c7bc6f7f632c,福建省农民专业合作社条例,2015-03-31,2015-06-01
bde326f65dde59fca53bcfdc8f4c5c80,贵州省专利条例,2015-03-27,2015-05-01
e0077766bdb05492956229d3966eae37,贵州省促进民族团结进步条例,2015-03-27,2015-05-01
9857173b262d2996ee40d6c8a43209dd,青海省气象灾害防御条例,2015-03-27,2015-06-01
e7ae7987c1efee6420b9bdafc41d990a,青海省物业管理条例,2015-03-27,2015-07-01
78ab8684fd1a16aee9b20446745ebfad,甘肃省非物质文化遗产条例,2015-03-27,2015-06-01
30f685dd8512576d535d1f42c8c4155d,浙江省军人军属权益保障条例,2015-03-27,2015-05-01
66d1080c13500896ca5897741a3aef6c,江苏省绿色建筑发展条例,2015-03-27,2015-07-01
672c7199b00736bb8500048ee4236acd,安徽省实施《中华人民共和国渔业法》办法,2015-03-27,2015-03-27
af8c670c4a1680dba1fce9997cc67e86,安徽省非煤矿山管理条例,2015-03-27,2015-05-01
3d3ccd67acf1ef72509b6c08899b7a42,吉林省人参产业条例,2015-03-27,2015-04-01
434bb380cc581e7c1cadfbcb37b1eb22,内蒙古自治区高速公路条例,2015-03-27,2015-06-01
f46eba888ec33c325b0c303697bf031a,江苏省特种设备安全条例,2015-03-27,2015-07-01
470bb20c9c4b99e14bdd76df813b9eef,新疆维吾尔自治区实施《中华人民共和国城乡规划法》办法,2015-03-27,2015-03-27
3b4a0b24271b4a886843267d7a30be7f,吉林省国防教育条例,2015-03-27,2015-05-01
fdd0fef3b1167955c2f6642774ecbee1,浙江省审计条例,2015-03-27,2015-06-01
18780ddb993c4175a927b342069932a2,江西省实施《中华人民共和国道路交通安全法》办法,2015-03-26,2015-07-01
0b5e996578eba77812be8ac406dbedd9,广东省社会力量参与救灾促进条例,2015-03-26,2015-06-01
c5d39757af18006d1f60f8eba3350efe,安徽省广播电视管理条例,2015-03-26,2015-03-27
2103de58e947f87c781e0980a1e3d465,安徽省实施《中华人民共和国烟草专卖法》办法,2015-03-26,2015-03-27
0f6d04bedbcc9ba4b8ff272a4c14a83e,安徽省全民义务植树条例,2015-03-26,2015-03-27
b77c89cf2da17c72912321adcc137870,安徽省实施《中华人民共和国土地管理法》办法,2015-03-26,2015-03-27
1049e1ca530e42e1548da930c0a85b55,安徽省文化市场管理条例,2015-03-26,2015-03-27
05bf68637cc7a822025f50c95d71a920,安徽省森林公园管理条例,2015-03-26,2015-03-27
5b644ac9c2f3fa596fb5e77195a276c1,安徽省实施《中华人民共和国野生动物保护法》办法,2015-03-26,2015-03-27
e9df8ed39302503b7da1a792a604c487,安徽省道路运输管理条例,2015-03-26,2015-03-27
85e87104571e8290ed567095f07d5e04,安徽省气象管理条例,2015-03-26,2015-03-27
33b63dd150a96398129efa83528e4b03,安徽省实施《中华人民共和国防洪法》办法,2015-03-26,2015-03-27
cc0560a1abda309571ea56a848d00c70,河北省固体废物污染环境防治条例,2015-03-26,2015-06-01
790f45511362636bd9866ce00c600444,河北省电信设施建设和保护条例,2015-09-25,2015-12-01
74b10a47045153f09d9d22568fae9181,河北省信访条例,2015-09-25,2015-12-01
a21cdf5c409ea6f36fe1e29e1bf92937,河北省人民代表大会常务委员会关于监督司法机关工作的规定,2015-09-25,2015-09-25
737b0de21239032cbb4902edaa72b40a,江苏省农业综合开发管理条例,2015-09-25,2016-01-01
65e293a07a8f6fbdcb4d3a2be2fa92de,江苏省循环经济促进条例,2015-09-25,2016-01-01
78351025f53ea448cd6ed8780c333557,广东省城乡生活垃圾处理条例,2015-09-25,2016-01-01
4ffcfa152ced7eb46a93d419b05290c5,安徽省法治宣传教育条例,2015-09-25,2015-12-04
cf5e5b0a6b02b9216395ba92dcd05a07,安徽省专利条例,2015-09-25,2016-01-01
e4847b2d49d44e968183c23adeb9b0a8,北京市建设工程质量条例,2015-09-25,2016-01-01
1eb43abdc3826ccc97c56535deaee0b0,云南省地质环境保护条例,2015-09-25,2015-09-25
902f49dc4cdf075b5593b5c8823839b3,云南省实施《中华人民共和国集会游行示威法》办法,2015-09-25,2015-09-25
497e60537b2c5eef9bff6667af9b1907,云南省产品质量监督管理条例,2015-09-25,2015-09-25
db289b0ede1aced514d776519445b545,云南省水文条例,2015-09-25,2015-09-25
2a92c4c143432f449735add4996a1374,云南省实施《中华人民共和国水法》办法,2015-09-25,2015-09-25
00a7fc24c108211cb12570b5ed517202,云南省基本农田保护条例,2015-09-25,2015-09-25
4a723e9694832096a7b8439a393079de,云南省信息化促进条例,2015-09-25,2015-09-25
5580fd6b4f6d9f40c3e534ed8e673c3b,云南省土地管理条例,2015-09-25,2015-09-25
28563127f2c782b40675da3c3fef277c,云南省人口与计划生育条例,2015-09-25,2015-10-01
515abc4ef7e5f23ea82152e8309c1572,四川省《中华人民共和国工会法》实施办法,2015-09-25,2015-09-25
150ccfdda31b5e302a04583b09f77300,四川省高速公路条例,2015-09-25,2015-12-01
05b386a6d13646ad10d9a63bd6b6c4fd,贵州省人口与计划生育条例,2015-09-25,2015-09-25
61d6dec66a3805a10229939e9db6defc,福建省促进闽台职业教育合作条例,2015-09-25,2015-12-01
7be9af53d28e94dbdee184ace9212c2e,贵州省实施《中华人民共和国归侨侨眷权益保护法》办法,2015-09-25,2015-06-19
eeecdbf27e75d9972f0332767a754fab,福建省国家工作人员宪法宣誓办法,2015-09-25,2016-01-01
b616801f7b78f3b46f0e106031a05b9c,贵州省人体器官捐献条例,2015-09-25,2015-11-01
9e084bcf1e3811e3e1f8d56773487a1a,贵州省见义勇为人员奖励和保护条例,2015-09-25,2015-09-25
181639f41e8a4320fe00a523ecf160a0,福建省人大代表建议、批评和意见办理工作规定,2015-09-25,2015-09-25
